,vm_id,pm_name,site_id,cores,start_time,end_time
3958,ed71d6498cad6482e498e2f5e3862e55,9e486f0143bb8e5c82b1b32e125f7599,wuxi-telecom_unicom_cmcc,16,1582166093,4735766093
4372,44d50b5f683d349ef2280fafd5667d72,1507ed8d82f2512aa1ab42427602e802,wuxi-telecom_unicom_cmcc,8,1571800757,1615516131
4901,f35848c02de6a8e2b6070ef86251ec26,7886b0415b83409f0afbc7c8c5150110,wuxi-telecom_unicom_cmcc,4,1587030397,4740630397
4902,99838551e5be7241df6eb3a2daee80a8,4ce7ef215ba2b7bab482c209a4eaaf44,wuxi-telecom_unicom_cmcc,4,1587030397,4740630397
4903,6a70ef50b8c81b9f22d788fe52538463,7886b0415b83409f0afbc7c8c5150110,wuxi-telecom_unicom_cmcc,4,1587030397,4740630397
4904,051b8a56de69ce6570445e9603e870b7,4ce7ef215ba2b7bab482c209a4eaaf44,wuxi-telecom_unicom_cmcc,4,1587030397,4740630397
5162,12a8e39f64e2ace6f4f0e6a14e2c86c8,7886b0415b83409f0afbc7c8c5150110,wuxi-telecom_unicom_cmcc,8,1578043233,1688262400
5179,8a49710928043f4d579d1a6e322ddfe9,7886b0415b83409f0afbc7c8c5150110,wuxi-telecom_unicom_cmcc,4,1588841646,4742441646
5187,4a55b55d3c6eda86459d88b05fa41ed8,49502a4c6ca3c1f230523e3644fb4759,wuxi-telecom_unicom_cmcc,8,1589163397,4742763397
5188,d2c3462c2083855c7055374f5fb89940,0905b0cd273ca7b5e5c2be6817a841f6,wuxi-telecom_unicom_cmcc,8,1589163397,4742763397
5189,8fd01a12f2a8ea6f7f057dc6f78d6be6,37cd89b4912b65020c3d8e67ee8c4b31,wuxi-telecom_unicom_cmcc,8,1589163397,4742763397
5190,df97a78db01f5ed0b8ab7df7b5c99d5e,9e486f0143bb8e5c82b1b32e125f7599,wuxi-telecom_unicom_cmcc,8,1589163397,4742763397
5191,6e825aefb61b83ac2f38b7f243bcec60,6cf67ee57592e089bc5ae2ca98295cce,wuxi-telecom_unicom_cmcc,8,1589163397,4742763397
5192,815a8926e24bfc3900da3282c4d6e1fc,7886b0415b83409f0afbc7c8c5150110,wuxi-telecom_unicom_cmcc,8,1589163397,4742763397
5193,6337f53c5d721cdbf6cb0686048e1930,49502a4c6ca3c1f230523e3644fb4759,wuxi-telecom_unicom_cmcc,8,1589163397,4742763397
5194,e4f5eb25951c949c144ecd9c1633637e,0905b0cd273ca7b5e5c2be6817a841f6,wuxi-telecom_unicom_cmcc,8,1589163397,4742763397
5252,82af610de3d03ef8d2e9301c497f61d2,4715ffb31c29af10de3d0042be05e90a,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5253,7fdfd3d64062f7f118ca5bda9c85ac44,7faf90252c44381c721874f55509deb2,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5254,381296fabac4cf1a4615dc4ba3ab049c,e467ae5c83735143d7d615871d8b614c,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5255,9d98ca6c0835a9b71276a1c615a87a3c,db65b4b6340ea9dac9304574349eb6aa,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5256,ffa5756f2b7064fc387c38cb1c127426,261fb303307e3952ec56d05ddcd7a116,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5257,8431b120f87a14f27767982f887e19df,a5bb0d3b007fb9f11e52bec5a4aa686c,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5258,40662afad71a47e7aad137164504212a,3d6499d53242acd6d19e90dc680fa064,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5259,ea8bd0c851c69e757560e848b77e56e2,4715ffb31c29af10de3d0042be05e90a,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5260,4fe2057506f7ef126af1883a0995624e,4ce7ef215ba2b7bab482c209a4eaaf44,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5261,c4b265d5fb2db4fb50ac23d74b72bcdd,d7f3a53abfd00bf323283ca96bad0823,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5262,b9732226435b05cb6b86fecdee4bdc00,1507ed8d82f2512aa1ab42427602e802,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5263,94abf975a6ee45da6b4eb242f53e88ff,37cd89b4912b65020c3d8e67ee8c4b31,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5264,72bd8611494fbb8fd9bccb5465cfa01a,9e486f0143bb8e5c82b1b32e125f7599,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5265,4cff64cafbf8b8ce7a5d4a8ef6c3f2e6,4be9b453d1bfc87875cd585810b10724,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5266,2d97e8bb2e6563facb5ebffe22ceaa76,e4d74cda73ad6dfc8b1a79dc434a8325,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5267,cfe1322c3d993f795a8204cc02e0ee90,6cf67ee57592e089bc5ae2ca98295cce,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5268,6f1860ae7918a324ccf6f329d044d5db,49502a4c6ca3c1f230523e3644fb4759,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5269,9fde9f2494fb2780106d25a4d6928423,0905b0cd273ca7b5e5c2be6817a841f6,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5270,7f5a5d9b8aadbfd2f500e9004adac00d,4be9b453d1bfc87875cd585810b10724,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5271,edab1ab80615087ca1357e44c79c89c5,e4d74cda73ad6dfc8b1a79dc434a8325,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5272,8e1cb93017043d8ea360cdf00293dc72,6cf67ee57592e089bc5ae2ca98295cce,wuxi-telecom_unicom_cmcc,16,1589466815,4743066815
5273,fdf61caf9791f76ca3f2bff0cb3bb483,7faf90252c44381c721874f55509deb2,wuxi-telecom_unicom_cmcc,16,1589466817,4743066817
5274,4b1696449406c19e31d23660ed53d50b,db65b4b6340ea9dac9304574349eb6aa,wuxi-telecom_unicom_cmcc,16,1589466817,4743066817
5275,9bb0f4724b02837fe03e31c94f74e418,e467ae5c83735143d7d615871d8b614c,wuxi-telecom_unicom_cmcc,16,1589466817,4743066817
5276,6ce515d6ae625c68ace6b726eafb47de,261fb303307e3952ec56d05ddcd7a116,wuxi-telecom_unicom_cmcc,16,1589466817,4743066817
5277,745aa18e40ff729be6b0196aa4824adf,a5bb0d3b007fb9f11e52bec5a4aa686c,wuxi-telecom_unicom_cmcc,16,1589466817,4743066817
5278,a2da0c0c2420a157d5aa2b1290e16ee6,3d6499d53242acd6d19e90dc680fa064,wuxi-telecom_unicom_cmcc,16,1589466817,4743066817
5279,0759d012afcea860b54c77ff9125c172,4715ffb31c29af10de3d0042be05e90a,wuxi-telecom_unicom_cmcc,16,1589466817,4743066817
5280,daf14c1d2b57371382ad23d5aa5d851e,4be9b453d1bfc87875cd585810b10724,wuxi-telecom_unicom_cmcc,16,1589466817,4743066817
5281,d7044808d6f8afacefc6ab071629e857,e4d74cda73ad6dfc8b1a79dc434a8325,wuxi-telecom_unicom_cmcc,16,1589466817,4743066817
5282,3b4fe04562f1178081e56a68a8477567,7faf90252c44381c721874f55509deb2,wuxi-telecom_unicom_cmcc,16,1589466817,4743066817
5283,a04b97934cc77e27c72ff271bb2edbfd,db65b4b6340ea9dac9304574349eb6aa,wuxi-telecom_unicom_cmcc,16,1589466817,4743066817
5284,d45b95a4e885f6d65ea1edeb3f59f87e,e467ae5c83735143d7d615871d8b614c,wuxi-telecom_unicom_cmcc,16,1589466817,4743066817
5285,2e0029653196da479746f1785b38e127,261fb303307e3952ec56d05ddcd7a116,wuxi-telecom_unicom_cmcc,16,1589466817,4743066817
5286,52fa76e80248e53ef0ebcfa4536b9ca6,a5bb0d3b007fb9f11e52bec5a4aa686c,wuxi-telecom_unicom_cmcc,16,1589466817,4743066817
5287,88083d5023e63bfca688c843f6fb6fb8,3d6499d53242acd6d19e90dc680fa064,wuxi-telecom_unicom_cmcc,16,1589466817,4743066817
5879,a80015a963b7b5a9c570611d4bda4419,7faf90252c44381c721874f55509deb2,wuxi-telecom_unicom_cmcc,8,1589523096,4743123096
6892,031a1bc444fe9b2ac85e19b0f4ae565f,6cf67ee57592e089bc5ae2ca98295cce,wuxi-telecom_unicom_cmcc,8,1593424532,4747024532
6893,cd5c4ef459a32e071a80129ca28b58f3,4be9b453d1bfc87875cd585810b10724,wuxi-telecom_unicom_cmcc,8,1593424532,4747024532
6894,5ac81d78bb52524026a84911a31db725,db65b4b6340ea9dac9304574349eb6aa,wuxi-telecom_unicom_cmcc,8,1593424532,4747024532
6895,f6c595bcf29acd73d00ce963dbf737a0,e467ae5c83735143d7d615871d8b614c,wuxi-telecom_unicom_cmcc,8,1593424532,4747024532
6896,f48b2a633f05557f4fc6ec6a63731c72,261fb303307e3952ec56d05ddcd7a116,wuxi-telecom_unicom_cmcc,8,1593424532,4747024532
6897,0f757c07abd140f2018441a518e9cfeb,a5bb0d3b007fb9f11e52bec5a4aa686c,wuxi-telecom_unicom_cmcc,8,1593424532,4747024532
6898,14b2be4ba1624c62937afdf9aa31c0dc,3d6499d53242acd6d19e90dc680fa064,wuxi-telecom_unicom_cmcc,8,1593424533,4747024533
7020,3589f189c0ff5cb8154bf95e6dbb0781,db65b4b6340ea9dac9304574349eb6aa,wuxi-telecom_unicom_cmcc,8,1593748353,1596470400
7021,8a357004131ad18c005842827fc34a0d,e467ae5c83735143d7d615871d8b614c,wuxi-telecom_unicom_cmcc,8,1593748353,1596470400
7022,048ff2b32b481d7d576b370b2babb502,e467ae5c83735143d7d615871d8b614c,wuxi-telecom_unicom_cmcc,8,1593748353,1596470400
7023,54dc3ed0487b998834891a9e0c57c3fe,261fb303307e3952ec56d05ddcd7a116,wuxi-telecom_unicom_cmcc,8,1593748353,1596470400
7121,880b4ce4fd88ea5e92b9ea83093b6377,1507ed8d82f2512aa1ab42427602e802,wuxi-telecom_unicom_cmcc,16,1593970196,4747570196
7122,e87344a806b57ec3d4340a2eeea2919e,e4d74cda73ad6dfc8b1a79dc434a8325,wuxi-telecom_unicom_cmcc,16,1593970196,4747570196
7123,a9d33831365ea07a6d4d7ee6e28d1c4b,4715ffb31c29af10de3d0042be05e90a,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7124,3696f9b9155cdb9d46b247e762043b06,0905b0cd273ca7b5e5c2be6817a841f6,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7125,5221a9fa42eeb41b7c5cd9c149376a6f,37cd89b4912b65020c3d8e67ee8c4b31,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7126,bd0e332e519c6533c620f7dedd1c5501,9e486f0143bb8e5c82b1b32e125f7599,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7127,2c05d70199fe867054399535100a567b,7faf90252c44381c721874f55509deb2,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7128,1a6814c2a0600d122b3ef09b709fd72c,a5bb0d3b007fb9f11e52bec5a4aa686c,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7129,2d7669db874b53469f07e6da6100a95b,3d6499d53242acd6d19e90dc680fa064,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7130,b7aad01077a33e2591f1c5874d967793,6cf67ee57592e089bc5ae2ca98295cce,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7131,a42f7bfd17b6d68c319893d69135115b,0905b0cd273ca7b5e5c2be6817a841f6,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7132,67a7c7e4bf69d23a1190b318866ec403,37cd89b4912b65020c3d8e67ee8c4b31,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7133,ed88a5219002d89faedfab12d72e47ae,9e486f0143bb8e5c82b1b32e125f7599,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7134,4cd9605f2e24be76f44540bd7a9cf25e,49502a4c6ca3c1f230523e3644fb4759,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7135,44b0c478537995cc99386715f3bf4b09,d7f3a53abfd00bf323283ca96bad0823,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7136,e6adeddf3fa7683461b62aeb701a0daa,4ce7ef215ba2b7bab482c209a4eaaf44,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7137,8ecc904f7c2ab874f19eba9802df85c9,4715ffb31c29af10de3d0042be05e90a,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7138,cdd1e7a6f9e0116123974e13b2376e95,49502a4c6ca3c1f230523e3644fb4759,wuxi-telecom_unicom_cmcc,16,1593970197,4747570197
7139,e37081dca4e53c920c571c218b206507,db65b4b6340ea9dac9304574349eb6aa,wuxi-telecom_unicom_cmcc,16,1593970198,4747570198
7140,71ceac049dff42a2a9d216a298bb4912,261fb303307e3952ec56d05ddcd7a116,wuxi-telecom_unicom_cmcc,16,1593970198,4747570198
7141,a1fb7f6cb5af2903d559695c95e0831b,e4d74cda73ad6dfc8b1a79dc434a8325,wuxi-telecom_unicom_cmcc,16,1593970198,4747570198
7156,a52830d3c9af4c4f6f3339d6a925a73b,d7f3a53abfd00bf323283ca96bad0823,wuxi-telecom_unicom_cmcc,16,1593971826,4747571826
7157,fc077084237d8275a2ccb7a8de26f8e1,4ce7ef215ba2b7bab482c209a4eaaf44,wuxi-telecom_unicom_cmcc,16,1593971826,4747571826
7158,81390b0032a786f7beada057153db185,d7f3a53abfd00bf323283ca96bad0823,wuxi-telecom_unicom_cmcc,16,1593971826,4747571826
7159,599f3147cececee8cacca0efff5a240b,4ce7ef215ba2b7bab482c209a4eaaf44,wuxi-telecom_unicom_cmcc,16,1593971826,4747571826
7160,4084273510d6aba0e054a09ab6094330,0905b0cd273ca7b5e5c2be6817a841f6,wuxi-telecom_unicom_cmcc,16,1593971826,4747571826
7161,b77a56582ead73b7df22baa72415e9c7,7886b0415b83409f0afbc7c8c5150110,wuxi-telecom_unicom_cmcc,16,1593971826,4747571826
7162,dad0e64c4f1c8405588d6da2087ac23d,49502a4c6ca3c1f230523e3644fb4759,wuxi-telecom_unicom_cmcc,16,1593971826,4747571826
7163,f499aab4a43a13b0580e8c1c4ed2a694,7886b0415b83409f0afbc7c8c5150110,wuxi-telecom_unicom_cmcc,16,1593971826,4747571826
7164,beb9a4866673a2a1883c85219ec17bba,7886b0415b83409f0afbc7c8c5150110,wuxi-telecom_unicom_cmcc,16,1593971826,4747571826
7165,31675ead6f9748a970d6b7e380ea2cb9,1507ed8d82f2512aa1ab42427602e802,wuxi-telecom_unicom_cmcc,16,1593971826,4747571826
7166,c8941e1ecce2bc403a7984bffddd0358,6cf67ee57592e089bc5ae2ca98295cce,wuxi-telecom_unicom_cmcc,16,1593971826,4747571826
7167,bedf04032412dc45d3496cbfe3797e93,4715ffb31c29af10de3d0042be05e90a,wuxi-telecom_unicom_cmcc,16,1593971826,4747571826
7168,d49a51241d37237ec7656f0b21006db6,e467ae5c83735143d7d615871d8b614c,wuxi-telecom_unicom_cmcc,16,1593971826,4747571826
7169,03f4a9a6832f89f1b1aea3e5bb808b6d,4be9b453d1bfc87875cd585810b10724,wuxi-telecom_unicom_cmcc,16,1593971826,4747571826
7170,47944e5c848f9e5bded773aa3a7c260a,7faf90252c44381c721874f55509deb2,wuxi-telecom_unicom_cmcc,16,1593971826,4747571826
7350,fb17a7343c47f65e17238de461f34432,1507ed8d82f2512aa1ab42427602e802,wuxi-telecom_unicom_cmcc,2,1594719789,1597449600
7351,9636aa20cdcf5fa83662fee2f3b7ef6d,a5bb0d3b007fb9f11e52bec5a4aa686c,wuxi-telecom_unicom_cmcc,2,1594719789,1597449600
7352,1a57468fc139ee73d392f61bd213694e,3d6499d53242acd6d19e90dc680fa064,wuxi-telecom_unicom_cmcc,4,1594719789,1597449600
7374,03569e0a5fc8bc046c90be3ac502eaba,7faf90252c44381c721874f55509deb2,wuxi-telecom_unicom_cmcc,4,1594719789,1597449600
7375,ab96f9569bc42a62432487466c9d193b,e467ae5c83735143d7d615871d8b614c,wuxi-telecom_unicom_cmcc,2,1594719789,1597449600
160,88d4854564831ad5d705661cb36abd62,dcaebfe35c8ac101f4883780c1b93a65,xiamen-telecom,2,1524817676,2974803442
197,8c104a0b6a59db0c17745b3d2fa4e932,f33caaed4714a582a5c2e35a0a115a19,xiamen-telecom,16,1588953600,1620489600
198,41eaf2c725e8b0e2e0144488e7b80b54,83880fb40d7ac3502c28e5b2b73fba8b,xiamen-telecom,16,1588953600,1620489600
199,856e5f4c4494a9ddbb40726f09f26190,4ae4aa998d6ffea19aec8e2f97752d79,xiamen-telecom,16,1588953600,1620489600
200,ab8b099fa7c48938399044753e929cd6,25456c5164a3be7cb8d6fff050df6298,xiamen-telecom,16,1588953600,1620489600
517,d528a65fb240a5f9741e2c5d079455d6,ea111f060e9929cc25a5e33082ab51e1,xiamen-telecom,4,1593100800,1595692800
518,631193b5cab8af4d493d3b4e9443e9f8,c058d71d2dcc8f38916609c777cc0247,xiamen-telecom,4,1593100800,1595692800
519,ddaa9c31cde27b9534ad26b4a935b188,dcaebfe35c8ac101f4883780c1b93a65,xiamen-telecom,4,1593100800,1595692800
521,a3def4d276116fb0cf2702332552ef7c,f33caaed4714a582a5c2e35a0a115a19,xiamen-telecom,4,1593100800,1595692800
864,67a9bbffd73b054012580aa59563c9cd,8e9afafa6bc40a2eb365f61c024437cb,xiamen-telecom,16,1572019200,1603641600
865,9e7927658bc7747ce23dc9e6c53c539d,c75789d7e15020a1103f3327da55feb4,xiamen-telecom,16,1572019200,1603641600
866,71ae1d8d8a9499eda3e4e5f5fc90ea12,c058d71d2dcc8f38916609c777cc0247,xiamen-telecom,16,1572019200,1603641600
867,aeabaf6295cb3c69c1dbcc8aede0959f,8e9afafa6bc40a2eb365f61c024437cb,xiamen-telecom,16,1572019200,1603641600
966,c92073094386f896b2d3462c4240e884,4918c923881812215e870d327b4440a9,xiamen-telecom,16,1575388800,1607011200
967,697450e893f8e9c25d2f8da0dda51dac,15070ab0c82bf00332040819342cb2ce,xiamen-telecom,16,1575388800,1607011200
968,602da122a1d6648f445a7f9bc5113535,dcaebfe35c8ac101f4883780c1b93a65,xiamen-telecom,16,1575388800,1607011200
969,3d7fdeca985e2ec4558740bca32b0558,ea111f060e9929cc25a5e33082ab51e1,xiamen-telecom,16,1575388800,1607011200
1137,623999f87146c43011adcf1081afcd85,ea111f060e9929cc25a5e33082ab51e1,xiamen-telecom,8,1594396800,1597075200
1138,e5eb87ffa7767dc41c7b1fe87a2f8388,dcaebfe35c8ac101f4883780c1b93a65,xiamen-telecom,8,1594396800,1597075200
1271,97a26266581ddd7b693eacf81467a9ea,4ae4aa998d6ffea19aec8e2f97752d79,xiamen-telecom,8,1593619200,1596297600
1535,99e80c37d6115f97dad3db8359552cc6,8e9afafa6bc40a2eb365f61c024437cb,xiamen-telecom,16,1585238400,1616774400
1536,f37358ea8c5db0ca7fa1211498112091,c75789d7e15020a1103f3327da55feb4,xiamen-telecom,16,1585238400,1616774400
1537,e03352dda47e304e9ab25ad3151e4644,4918c923881812215e870d327b4440a9,xiamen-telecom,16,1585238400,1616774400
1538,af6c0fa5f9b802f2a0eaa0bf9f6e0e2f,15070ab0c82bf00332040819342cb2ce,xiamen-telecom,16,1585238400,1616774400
1539,3cb14096e54c911c4fc2c74ec165398f,25456c5164a3be7cb8d6fff050df6298,xiamen-telecom,16,1585238400,1616774400
1540,095e2b01625e46703dc640aff9602ab3,15070ab0c82bf00332040819342cb2ce,xiamen-telecom,16,1585238400,1616774400
1602,50ba48bbd51e5032008e9eaddf2358d6,15070ab0c82bf00332040819342cb2ce,xiamen-telecom,4,1594310400,1596988800
1675,75b5212583de59c3b3fc5fd2a6864f46,83880fb40d7ac3502c28e5b2b73fba8b,xiamen-telecom,4,1554805041,4708405041
1686,74bb75544e167ad7f6381db33362abab,c058d71d2dcc8f38916609c777cc0247,xiamen-telecom,4,1554805041,4708405041
1732,ecf067625974e2cb1b6c51f5943fd8c4,c75789d7e15020a1103f3327da55feb4,xiamen-telecom,4,1557214827,4710814827
1733,6688f776a590a4bf6d9b4f259f1c0f85,f33caaed4714a582a5c2e35a0a115a19,xiamen-telecom,4,1557214827,4710814827
1976,2e156d9a64bfedf33ca04963e43b6728,8e9afafa6bc40a2eb365f61c024437cb,xiamen-telecom,2,1562032805,4715632805
2466,2575d432a0eff183396e0028acefc2b3,71e10b58165956071e6888bbc8095148,xiamen-telecom,4,1568968376,4093545600
2579,1f5e82ab2d21ae2f6c5d34b8bf4d7a53,8e9afafa6bc40a2eb365f61c024437cb,xiamen-telecom,2,1568968376,4093545600
2672,0ffcf0c531d6ec9173852150668dc5fc,71e10b58165956071e6888bbc8095148,xiamen-telecom,4,1569318781,4722918781
2673,4d5fa6c6faaaa24a6594db6ac51e06b7,8e9afafa6bc40a2eb365f61c024437cb,xiamen-telecom,4,1569318781,4722918781
2676,a74b6796c14a9f37bc941e2f4400caa6,15070ab0c82bf00332040819342cb2ce,xiamen-telecom,1,1569318842,4722918842
2916,db996d903e3d1eb53d37dbc65f14e8d0,71e10b58165956071e6888bbc8095148,xiamen-telecom,4,1571814160,4725414160
3210,98a2ac4c3496db361e612cf7a5fb873e,71e10b58165956071e6888bbc8095148,xiamen-telecom,8,1549167969,2208331851
3893,2b41a96afa25da670aa8f7103404feb4,4ae4aa998d6ffea19aec8e2f97752d79,xiamen-telecom,32,1594656000,1597334400
4590,2380aa874ab5a0513b562c1f372a1967,71e10b58165956071e6888bbc8095148,xiamen-telecom,1,1585224312,4738824312
4640,696e306f82bafa3f9c8d3856c7c7ba84,71e10b58165956071e6888bbc8095148,xiamen-telecom,16,1593532800,1596211200
4641,5363b6a8c4285aba7f8b3d6cab0f1dfd,71e10b58165956071e6888bbc8095148,xiamen-telecom,16,1593532800,1596211200
4642,62e809b689826f535f9728693733a437,71e10b58165956071e6888bbc8095148,xiamen-telecom,16,1593532800,1596211200
4643,23abc96db07ec708676029cbc1b136d7,c058d71d2dcc8f38916609c777cc0247,xiamen-telecom,16,1593532800,1596211200
4644,78f888bdfe4d083e68b7e5b1fe83ffbc,ea111f060e9929cc25a5e33082ab51e1,xiamen-telecom,16,1593532800,1596211200
4645,42a748dff7069f32d0fcd94883b42730,c058d71d2dcc8f38916609c777cc0247,xiamen-telecom,16,1593532800,1596211200
4646,ae65a1bfd970531d0c7d158c8ed86303,ea111f060e9929cc25a5e33082ab51e1,xiamen-telecom,16,1593532800,1596211200
4647,d83fb304ac085717f035ac958645cdbb,f33caaed4714a582a5c2e35a0a115a19,xiamen-telecom,16,1593532800,1596211200
4648,d5c540628329ba27c9185b610681c70b,f33caaed4714a582a5c2e35a0a115a19,xiamen-telecom,16,1593532800,1596211200
4649,462ca66a30deb410c0dbc96529f20d7e,83880fb40d7ac3502c28e5b2b73fba8b,xiamen-telecom,16,1593532800,1596211200
4650,c7af1aa2ff12a226d05555fd9d396319,83880fb40d7ac3502c28e5b2b73fba8b,xiamen-telecom,16,1593532800,1596211200
4651,8ddafe936d0d8d4b2270abe76a3da917,c75789d7e15020a1103f3327da55feb4,xiamen-telecom,16,1593532800,1596211200
4652,7be6e05a0651bdcca74c86d0cb9c8b91,c75789d7e15020a1103f3327da55feb4,xiamen-telecom,16,1593532800,1596211200
4653,47d89b138bac404409d4f1029266ea8c,c75789d7e15020a1103f3327da55feb4,xiamen-telecom,16,1593532800,1596211200
4654,7206b864e62eb55f2eacc50418f059d7,4918c923881812215e870d327b4440a9,xiamen-telecom,16,1593532800,1596211200
5000,ad182a347ec54eb526c2fd335cefba3a,4918c923881812215e870d327b4440a9,xiamen-telecom,4,1587030402,4740630402
5003,a7d050245c49735041b9190428fcbf68,c75789d7e15020a1103f3327da55feb4,xiamen-telecom,4,1587030402,4740630402
5164,a8d89af00aa1b0095e27e16361309f56,4ae4aa998d6ffea19aec8e2f97752d79,xiamen-telecom,2,1588255955,4741855955
5993,5a468c71fe2e585d6bd36997fcd18932,8e9afafa6bc40a2eb365f61c024437cb,xiamen-telecom,4,1589783467,4743383467
6131,d0868caf9d625291cba75821251aa8a4,5e29d0875d0af49843c35abf0c0573bc,xiamen-telecom,16,1595088000,1597766400
6132,5181df0f57e45e3f70c0df9f2afc2486,5e29d0875d0af49843c35abf0c0573bc,xiamen-telecom,16,1595088000,1597766400
6133,3c218e1895d98cebb2d3c8cfad5dcb58,5e29d0875d0af49843c35abf0c0573bc,xiamen-telecom,16,1595088000,1597766400
6134,2bf2dee5225b76b518dba2fbc25c9361,dcaebfe35c8ac101f4883780c1b93a65,xiamen-telecom,16,1595088000,1597766400
6135,5537c8ec856dc8cd4be440c8279f9819,25456c5164a3be7cb8d6fff050df6298,xiamen-telecom,16,1595088000,1597766400
6136,70bef48b758625062a12f517b8e1ffce,5e29d0875d0af49843c35abf0c0573bc,xiamen-telecom,16,1595088000,1597766400
6137,d8f2ffb8fef397b15d44955752fb50da,dcaebfe35c8ac101f4883780c1b93a65,xiamen-telecom,16,1595088000,1597766400
6138,232c2e4512958f80b289656fc995b1c5,25456c5164a3be7cb8d6fff050df6298,xiamen-telecom,16,1595088000,1597766400
6360,49497048d0c480ba40077a432782b474,15070ab0c82bf00332040819342cb2ce,xiamen-telecom,2,1591094724,4744694724
6509,ed3fa96362d74df03935c3845258461d,562e2c8ee19e0fa2815a36e6e4725661,xiamen-telecom,32,1593878400,1596556800
6570,d8363260c5b4c945d20bce76a12272e7,4918c923881812215e870d327b4440a9,xiamen-telecom,1,1591604793,4745204793
6571,7fce57cdce70d6022ac828d7344b4982,71e10b58165956071e6888bbc8095148,xiamen-telecom,1,1591604793,4745204793
6755,8a7ca372616f2c13acedbd237ee5748a,71e10b58165956071e6888bbc8095148,xiamen-telecom,8,1592463938,4746063938
6913,ee06dd5460361ff5cfe3e03c36f227c5,4918c923881812215e870d327b4440a9,xiamen-telecom,4,1593511643,4747111643
6914,eb0d1ef0f6ae37b960fbdc11f0dfd2ac,83880fb40d7ac3502c28e5b2b73fba8b,xiamen-telecom,4,1593511643,4747111643
6989,9c82129453e3f35a15737e8325b50f7d,8e9afafa6bc40a2eb365f61c024437cb,xiamen-telecom,4,1593688583,1625241600
2011,c30b3bbaf6f7358dd1f12899bcd33197,0800770efc17268d90310b33a1efc1c7,xiamen-telecom_unicom_cmcc,8,1561108237,4716781837
2020,8dff09c3d8e4f714c0874fb7edd77c0b,796ad3e9984bd4681ad595a4dce9d55f,xiamen-telecom_unicom_cmcc,2,1561108237,2974803442
2424,d6d20199ab13e42d68610da60c70f8f1,ededb43c529a9478377eb151c561239d,xiamen-telecom_unicom_cmcc,4,1568881169,4722481169
2504,26abf858bb9976d4187eeb74b7e8739f,c9c889d2b8de7ecbeb06f56dd6757d61,xiamen-telecom_unicom_cmcc,4,1568968376,4093545600
2617,49ecd97980441d897dc2106a0d0da147,966617828dd05aa29c77625a576d6d8f,xiamen-telecom_unicom_cmcc,2,1568968376,4093545600
2674,9ddc6ba287a53e9c333947f8932700bd,7ade71a7a39b276b1473369d0f72bc4b,xiamen-telecom_unicom_cmcc,4,1569318781,4722918781
2675,c3b9f19affe37302984c41dd366f454f,cddcc7b6cb70e6b898a2b66ec7552fd5,xiamen-telecom_unicom_cmcc,4,1569318781,4722918781
2677,496e9c2a2e23923267cb8912fb1627aa,796ad3e9984bd4681ad595a4dce9d55f,xiamen-telecom_unicom_cmcc,1,1569318842,4722918842
2935,3ca835345a63e5b1f79fe30812bc9cc4,b0c8c823981e696713f81404dcd47f26,xiamen-telecom_unicom_cmcc,8,1572192000,4096800000
3189,85bf57e08ffbdadc0e4e8bb9e271e626,68ae98b13aff94d22c932a0a0cc591b4,xiamen-telecom_unicom_cmcc,32,1595260800,1597939200
